4.651580907366441965e-07 4.651580907366441965e-07 4.651580907366441965e-07
1.286057215679621002e-01 1.286057215679621002e-01 1.286057215679621002e-01
1.812761277445256933e-02 1.812761277445256933e-02 1.812761277445256933e-02
1.092204248870301931e-05 1.092204248870301931e-05 1.092204248870301931e-05
6.377413326443140407e-02 6.377413326443140407e-02 6.377413326443140407e-02
4.823102505504726217e-02 4.823102505504726217e-02 4.823102505504726217e-02
4.408587051931948941e-02 4.408587051931948941e-02 4.408587051931948941e-02
7.452216066175992859e-02 7.452216066175992859e-02 7.452216066175992859e-02
4.475151068643446473e-01 4.475151068643446473e-01 4.475151068643446473e-01
2.326184569589578229e-05 2.326184569589578229e-05 2.326184569589578229e-05
2.068252139409393689e-02 2.068252139409393689e-02 2.068252139409393689e-02
2.699261058114167205e-05 2.699261058114167205e-05 2.699261058114167205e-05
2.674649695324709531e-01 2.674649695324709531e-01 2.674649695324709531e-01
1.216087594366593513e-03 1.216087594366593513e-03 1.216087594366593513e-03
1.624270913016019266e-02 1.624270913016019266e-02 1.624270913016019266e-02
2.318909427504512157e-05 2.318909427504512157e-05 2.318909427504512157e-05
2.150072513211347403e-01 2.150072513211347403e-01 2.150072513211347403e-01
1.362337606382925403e-04 1.362337606382925403e-04 1.362337606382925403e-04
5.711821510018385685e-07 5.711821510018385685e-07 5.711821510018385685e-07
7.234343332740405391e-04 7.234343332740405391e-04 7.234343332740405391e-04
1.824648754442530533e-04 1.824648754442530533e-04 1.824648754442530533e-04
2.591441226671026277e-01 2.591441226671026277e-01 2.591441226671026277e-01
7.106084874881908164e-04 7.106084874881908164e-04 7.106084874881908164e-04
1.964494131820760867e-02 1.964494131820760867e-02 1.964494131820760867e-02
6.813739334072971623e-03 6.813739334072971623e-03 6.813739334072971623e-03
1.229559784128176680e+00 1.229559784128176680e+00 1.229559784128176680e+00
7.694460465929038161e-04 7.694460465929038161e-04 7.694460465929038161e-04
1.229260754916976490e-05 1.229260754916976490e-05 1.229260754916976490e-05
4.668530396383980706e-04 4.668530396383980706e-04 4.668530396383980706e-04
1.366937200670407518e-03 1.366937200670407518e-03 1.366937200670407518e-03
1.884159892845077011e-01 1.884159892845077011e-01 1.884159892845077011e-01
2.102559867431844781e-02 2.102559867431844781e-02 2.102559867431844781e-02
1.651826284168314031e-08 1.651826284168314031e-08 1.651826284168314031e-08
2.185742904039230885e-05 2.185742904039230885e-05 2.185742904039230885e-05
3.685359723529049031e-02 3.685359723529049031e-02 3.685359723529049031e-02
3.069274391858178505e-02 3.069274391858178505e-02 3.069274391858178505e-02
1.228758566703465338e-02 1.228758566703465338e-02 1.228758566703465338e-02
1.929553054032830395e-01 1.929553054032830395e-01 1.929553054032830395e-01
2.612263972922603261e-01 2.612263972922603261e-01 2.612263972922603261e-01
5.578492172617853170e-03 5.578492172617853170e-03 5.578492172617853170e-03
4.150614749495674438e+00 4.150614749495674438e+00 4.150614749495674438e+00
2.209850308362466532e-06 2.209850308362466532e-06 2.209850308362466532e-06
3.324804414141486197e-01 3.324804414141486197e-01 3.324804414141486197e-01
1.216744305108710344e+00 1.216744305108710344e+00 1.216744305108710344e+00
1.317269144302590278e-05 1.317269144302590278e-05 1.317269144302590278e-05
4.189132869738185772e-01 4.189132869738185772e-01 4.189132869738185772e-01
1.266898346836150104e-04 1.266898346836150104e-04 1.266898346836150104e-04
8.469702182806845142e-03 8.469702182806845142e-03 8.469702182806845142e-03
1.135099584480466772e+00 1.135099584480466772e+00 1.135099584480466772e+00
5.113017027856695679e-02 5.113017027856695679e-02 5.113017027856695679e-02
1.589599889132213789e-04 1.589599889132213789e-04 1.589599889132213789e-04
1.238655068435249793e-02 1.238655068435249793e-02 1.238655068435249793e-02
3.572594511189378775e-06 3.572594511189378775e-06 3.572594511189378775e-06
2.944359290839771228e-11 2.944359290839771228e-11 2.944359290839771228e-11
1.983231123811994290e-01 1.983231123811994290e-01 1.983231123811994290e-01
2.620975635123512157e-03 2.620975635123512157e-03 2.620975635123512157e-03
6.502485170086257371e-01 6.502485170086257371e-01 6.502485170086257371e-01
2.374391193714033097e-03 2.374391193714033097e-03 2.374391193714033097e-03
7.280115592497596877e-01 7.280115592497596877e-01 7.280115592497596877e-01
5.191059410192968571e-01 5.191059410192968571e-01 5.191059410192968571e-01
2.376188594264882492e-01 2.376188594264882492e-01 2.376188594264882492e-01
2.725181735482232748e-01 2.725181735482232748e-01 2.725181735482232748e-01
2.930710575325583885e-05 2.930710575325583885e-05 2.930710575325583885e-05
1.476119208015073091e-02 1.476119208015073091e-02 1.476119208015073091e-02
8.107273302095442616e-07 8.107273302095442616e-07 8.107273302095442616e-07
3.669899378764171494e-02 3.669899378764171494e-02 3.669899378764171494e-02
1.205276439676945983e-02 1.205276439676945983e-02 1.205276439676945983e-02
6.437417004347049110e-01 6.437417004347049110e-01 6.437417004347049110e-01
2.236627527943373106e-02 2.236627527943373106e-02 2.236627527943373106e-02
4.074249777171103787e-02 4.074249777171103787e-02 4.074249777171103787e-02
2.438924381164937966e-04 2.438924381164937966e-04 2.438924381164937966e-04
1.983345004145152136e-05 1.983345004145152136e-05 1.983345004145152136e-05
2.043226572482027131e-02 2.043226572482027131e-02 2.043226572482027131e-02
1.028490166039055511e-03 1.028490166039055511e-03 1.028490166039055511e-03
3.547764360093174502e-02 3.547764360093174502e-02 3.547764360093174502e-02
7.093047080130135710e-04 7.093047080130135710e-04 7.093047080130135710e-04
2.550185893351097693e-04 2.550185893351097693e-04 2.550185893351097693e-04
1.842314491035492233e-02 1.842314491035492233e-02 1.842314491035492233e-02
4.981629068671884930e+00 4.981629068671884930e+00 4.981629068671884930e+00
3.019968792432185189e-06 3.019968792432185189e-06 3.019968792432185189e-06
7.127149556894609625e-06 7.127149556894609625e-06 7.127149556894609625e-06
7.836677422177185104e-02 7.836677422177185104e-02 7.836677422177185104e-02
1.250907003540141504e+00 1.250907003540141504e+00 1.250907003540141504e+00
3.615432253928295703e-01 3.615432253928295703e-01 3.615432253928295703e-01
1.588125398960435475e-02 1.588125398960435475e-02 1.588125398960435475e-02
6.302089070613930977e-02 6.302089070613930977e-02 6.302089070613930977e-02
3.400793650659211180e-05 3.400793650659211180e-05 3.400793650659211180e-05
1.253382450038755761e-03 1.253382450038755761e-03 1.253382450038755761e-03
1.767605238380701383e-05 1.767605238380701383e-05 1.767605238380701383e-05
4.120098337942103436e-04 4.120098337942103436e-04 4.120098337942103436e-04
1.123641757692771304e+00 1.123641757692771304e+00 1.123641757692771304e+00
2.602277959047371095e-02 2.602277959047371095e-02 2.602277959047371095e-02
9.895139607634173616e-05 9.895139607634173616e-05 9.895139607634173616e-05
1.488220152045676981e-01 1.488220152045676981e-01 1.488220152045676981e-01
9.177653092513513803e-05 9.177653092513513803e-05 9.177653092513513803e-05
1.248561478314872547e-01 1.248561478314872547e-01 1.248561478314872547e-01
1.173773442532426159e-02 1.173773442532426159e-02 1.173773442532426159e-02
6.208802574347422887e-01 6.208802574347422887e-01 6.208802574347422887e-01
9.443853333077767420e-02 9.443853333077767420e-02 9.443853333077767420e-02
1.469551150801950664e-04 1.469551150801950664e-04 1.469551150801950664e-04
6.325100298148052204e-04 6.325100298148052204e-04 6.325100298148052204e-04
4.230702395294683865e-02 4.230702395294683865e-02 4.230702395294683865e-02
1.184466385567051904e-07 1.184466385567051904e-07 1.184466385567051904e-07
2.133917515848146609e-07 2.133917515848146609e-07 2.133917515848146609e-07
2.145680649882403035e+00 2.145680649882403035e+00 2.145680649882403035e+00
6.226965913571065690e-04 6.226965913571065690e-04 6.226965913571065690e-04
5.890987885281997430e-05 5.890987885281997430e-05 5.890987885281997430e-05
5.666142166621984319e-03 5.666142166621984319e-03 5.666142166621984319e-03
1.888641609181588134e-03 1.888641609181588134e-03 1.888641609181588134e-03
2.888400650269496925e-02 2.888400650269496925e-02 2.888400650269496925e-02
2.230986474536443553e-01 2.230986474536443553e-01 2.230986474536443553e-01
5.533113280707567609e-05 5.533113280707567609e-05 5.533113280707567609e-05
3.500777623674747319e-02 3.500777623674747319e-02 3.500777623674747319e-02
4.298467731058309288e-02 4.298467731058309288e-02 4.298467731058309288e-02
2.455622754639942562e-01 2.455622754639942562e-01 2.455622754639942562e-01
5.350478813187066474e-02 5.350478813187066474e-02 5.350478813187066474e-02
1.202593852361729006e-02 1.202593852361729006e-02 1.202593852361729006e-02
1.729380179204865753e-01 1.729380179204865753e-01 1.729380179204865753e-01
7.667880295379989053e-02 7.667880295379989053e-02 7.667880295379989053e-02
7.776251011681285579e-04 7.776251011681285579e-04 7.776251011681285579e-04
2.757487730646050370e-04 2.757487730646050370e-04 2.757487730646050370e-04
1.636293328449625328e-01 1.636293328449625328e-01 1.636293328449625328e-01
6.351950900378697251e-03 6.351950900378697251e-03 6.351950900378697251e-03
3.900074650707065389e-03 3.900074650707065389e-03 3.900074650707065389e-03
4.183003764495250160e-02 4.183003764495250160e-02 4.183003764495250160e-02
1.956094894016311629e-04 1.956094894016311629e-04 1.956094894016311629e-04
6.865576701916728530e-02 6.865576701916728530e-02 6.865576701916728530e-02
2.781959600266424235e-02 2.781959600266424235e-02 2.781959600266424235e-02
5.776366330519380060e-02 5.776366330519380060e-02 5.776366330519380060e-02
2.020883553836232971e-01 2.020883553836232971e-01 2.020883553836232971e-01
1.535144687248162498e-01 1.535144687248162498e-01 1.535144687248162498e-01
1.386335897240757564e+00 1.386335897240757564e+00 1.386335897240757564e+00
1.241836998190159504e-03 1.241836998190159504e-03 1.241836998190159504e-03
9.585411201161045999e-04 9.585411201161045999e-04 9.585411201161045999e-04
9.936249490171185361e-02 9.936249490171185361e-02 9.936249490171185361e-02
1.805445020418980828e-04 1.805445020418980828e-04 1.805445020418980828e-04
3.928901191779132773e-01 3.928901191779132773e-01 3.928901191779132773e-01
2.549937298302484227e-03 2.549937298302484227e-03 2.549937298302484227e-03
4.894804733877162160e-05 4.894804733877162160e-05 4.894804733877162160e-05
1.087212255851498048e-02 1.087212255851498048e-02 1.087212255851498048e-02
5.401943439062407504e-04 5.401943439062407504e-04 5.401943439062407504e-04
3.362401820371149590e-03 3.362401820371149590e-03 3.362401820371149590e-03
9.526709017956950826e-05 9.526709017956950826e-05 9.526709017956950826e-05
3.228316291369886398e-05 3.228316291369886398e-05 3.228316291369886398e-05
1.344985442948567465e-05 1.344985442948567465e-05 1.344985442948567465e-05
1.121436522830086972e-05 1.121436522830086972e-05 1.121436522830086972e-05
4.947185316820865977e-04 4.947185316820865977e-04 4.947185316820865977e-04
8.841471068807693623e-02 8.841471068807693623e-02 8.841471068807693623e-02
8.806047656773325185e-04 8.806047656773325185e-04 8.806047656773325185e-04
2.565438570548822438e-05 2.565438570548822438e-05 2.565438570548822438e-05
1.062121335232064944e-04 1.062121335232064944e-04 1.062121335232064944e-04
5.715308928606673694e-02 5.715308928606673694e-02 5.715308928606673694e-02
7.725792812756905603e-02 7.725792812756905603e-02 7.725792812756905603e-02
4.215947348923730729e-05 4.215947348923730729e-05 4.215947348923730729e-05
1.736658590422741621e-01 1.736658590422741621e-01 1.736658590422741621e-01
1.987801578837545546e-01 1.987801578837545546e-01 1.987801578837545546e-01
3.022311329594257572e-05 3.022311329594257572e-05 3.022311329594257572e-05
1.766262753001011373e-09 1.766262753001011373e-09 1.766262753001011373e-09
5.448810761536500081e-07 5.448810761536500081e-07 5.448810761536500081e-07
3.242663445147775381e-01 3.242663445147775381e-01 3.242663445147775381e-01
9.742994125600716940e-06 9.742994125600716940e-06 9.742994125600716940e-06
2.900929576871618190e-04 2.900929576871618190e-04 2.900929576871618190e-04
6.950820349962441025e-01 6.950820349962441025e-01 6.950820349962441025e-01
5.499512337440375792e-03 5.499512337440375792e-03 5.499512337440375792e-03
4.895080953560597137e-01 4.895080953560597137e-01 4.895080953560597137e-01
2.173169654671105490e-03 2.173169654671105490e-03 2.173169654671105490e-03
1.350960193274868687e-02 1.350960193274868687e-02 1.350960193274868687e-02
2.059947810445221690e-03 2.059947810445221690e-03 2.059947810445221690e-03
1.498566607417439484e-03 1.498566607417439484e-03 1.498566607417439484e-03
4.124057529406546281e-05 4.124057529406546281e-05 4.124057529406546281e-05
5.382567754714147057e+00 5.382567754714147057e+00 5.382567754714147057e+00
7.781425204393054365e-03 7.781425204393054365e-03 7.781425204393054365e-03
4.578898929130523687e-04 4.578898929130523687e-04 4.578898929130523687e-04
2.074705593493048202e-04 2.074705593493048202e-04 2.074705593493048202e-04
3.711894986556673356e-04 3.711894986556673356e-04 3.711894986556673356e-04
8.598817513971806006e-03 8.598817513971806006e-03 8.598817513971806006e-03
9.912283183017978061e-02 9.912283183017978061e-02 9.912283183017978061e-02
6.656316491311763395e-01 6.656316491311763395e-01 6.656316491311763395e-01
1.639029661815763206e-01 1.639029661815763206e-01 1.639029661815763206e-01
6.744481919753512425e-05 6.744481919753512425e-05 6.744481919753512425e-05
6.601214305750482438e-03 6.601214305750482438e-03 6.601214305750482438e-03
3.390641660579878369e-01 3.390641660579878369e-01 3.390641660579878369e-01
2.785104933872508564e-04 2.785104933872508564e-04 2.785104933872508564e-04
2.403219007966959836e-06 2.403219007966959836e-06 2.403219007966959836e-06
5.484072707546073155e-04 5.484072707546073155e-04 5.484072707546073155e-04
2.082248464768179323e-03 2.082248464768179323e-03 2.082248464768179323e-03
2.804961619042554630e-02 2.804961619042554630e-02 2.804961619042554630e-02
3.979903301895877962e-08 3.979903301895877962e-08 3.979903301895877962e-08
1.322320122558527378e-01 1.322320122558527378e-01 1.322320122558527378e-01
6.494767444554749164e-03 6.494767444554749164e-03 6.494767444554749164e-03
1.338159597842780713e-02 1.338159597842780713e-02 1.338159597842780713e-02
4.302404023445434954e-03 4.302404023445434954e-03 4.302404023445434954e-03
1.582303039658226537e-05 1.582303039658226537e-05 1.582303039658226537e-05
3.364879391906362011e-02 3.364879391906362011e-02 3.364879391906362011e-02
2.307792008211840319e-07 2.307792008211840319e-07 2.307792008211840319e-07
1.654195213239587417e-02 1.654195213239587417e-02 1.654195213239587417e-02
3.536612887181061119e-10 3.536612887181061119e-10 3.536612887181061119e-10
1.115705049109414204e-01 1.115705049109414204e-01 1.115705049109414204e-01
1.208013054456806915e-02 1.208013054456806915e-02 1.208013054456806915e-02
1.248696872430387739e+00 1.248696872430387739e+00 1.248696872430387739e+00
7.321973748826984534e-10 7.321973748826984534e-10 7.321973748826984534e-10
6.139923200756233941e-03 6.139923200756233941e-03 6.139923200756233941e-03
1.652718173849270500e-01 1.652718173849270500e-01 1.652718173849270500e-01
2.750150233729678484e-01 2.750150233729678484e-01 2.750150233729678484e-01
2.279381607286465637e-05 2.279381607286465637e-05 2.279381607286465637e-05
2.027699854343900632e-04 2.027699854343900632e-04 2.027699854343900632e-04
1.336478907766417252e-05 1.336478907766417252e-05 1.336478907766417252e-05
4.279173009532104971e-03 4.279173009532104971e-03 4.279173009532104971e-03
3.002825051365248452e-02 3.002825051365248452e-02 3.002825051365248452e-02
3.606035462277853369e-05 3.606035462277853369e-05 3.606035462277853369e-05
2.653284124345778143e-03 2.653284124345778143e-03 2.653284124345778143e-03
4.118229017809731978e-07 4.118229017809731978e-07 4.118229017809731978e-07
8.391951725816673702e-02 8.391951725816673702e-02 8.391951725816673702e-02
2.745632545747317632e+00 2.745632545747317632e+00 2.745632545747317632e+00
7.119971072837414164e-03 7.119971072837414164e-03 7.119971072837414164e-03
1.140245789594162978e-01 1.140245789594162978e-01 1.140245789594162978e-01
8.373122765909275442e-03 8.373122765909275442e-03 8.373122765909275442e-03
1.892427493939201355e+01 1.892427493939201355e+01 1.892427493939201355e+01
2.329294527608656573e-01 2.329294527608656573e-01 2.329294527608656573e-01
1.212062367830789208e-04 1.212062367830789208e-04 1.212062367830789208e-04
7.877143781713937638e-06 7.877143781713937638e-06 7.877143781713937638e-06
4.703997187973957272e-02 4.703997187973957272e-02 4.703997187973957272e-02
5.548759141949594076e-02 5.548759141949594076e-02 5.548759141949594076e-02
1.735086908256703187e-03 1.735086908256703187e-03 1.735086908256703187e-03
3.411325228307119207e-06 3.411325228307119207e-06 3.411325228307119207e-06
1.673373886341769298e-02 1.673373886341769298e-02 1.673373886341769298e-02
9.782453139180670443e-03 9.782453139180670443e-03 9.782453139180670443e-03
1.679827477629283403e-02 1.679827477629283403e-02 1.679827477629283403e-02
3.466691066074096514e-05 3.466691066074096514e-05 3.466691066074096514e-05
2.494461707117067231e-02 2.494461707117067231e-02 2.494461707117067231e-02
2.590775206431552430e-04 2.590775206431552430e-04 2.590775206431552430e-04
4.765286456383873055e-04 4.765286456383873055e-04 4.765286456383873055e-04
2.770304533646007414e-02 2.770304533646007414e-02 2.770304533646007414e-02
1.070001221277334241e-01 1.070001221277334241e-01 1.070001221277334241e-01
3.506922626271276149e-03 3.506922626271276149e-03 3.506922626271276149e-03
6.748496400287060971e-03 6.748496400287060971e-03 6.748496400287060971e-03
1.602797885558839572e-03 1.602797885558839572e-03 1.602797885558839572e-03
5.800449750166388699e-04 5.800449750166388699e-04 5.800449750166388699e-04
8.547595522911007309e-04 8.547595522911007309e-04 8.547595522911007309e-04
3.418962849462543058e-03 3.418962849462543058e-03 3.418962849462543058e-03
4.620837960843064002e-04 4.620837960843064002e-04 4.620837960843064002e-04
2.366561006454414359e-04 2.366561006454414359e-04 2.366561006454414359e-04
1.983571630641273523e-03 1.983571630641273523e-03 1.983571630641273523e-03
9.574468512192150713e-03 9.574468512192150713e-03 9.574468512192150713e-03
2.216045137276859080e-04 2.216045137276859080e-04 2.216045137276859080e-04
1.187987983678454908e-02 1.187987983678454908e-02 1.187987983678454908e-02
1.534516783655452254e-03 1.534516783655452254e-03 1.534516783655452254e-03
2.485706503017271593e-06 2.485706503017271593e-06 2.485706503017271593e-06
1.581242011156842658e-04 1.581242011156842658e-04 1.581242011156842658e-04
1.550422578261594943e-03 1.550422578261594943e-03 1.550422578261594943e-03
1.051923824473591562e+00 1.051923824473591562e+00 1.051923824473591562e+00
7.584302534054215660e-06 7.584302534054215660e-06 7.584302534054215660e-06
1.218406638232927015e-03 1.218406638232927015e-03 1.218406638232927015e-03
9.258895326658062030e-02 9.258895326658062030e-02 9.258895326658062030e-02
9.092961529730645299e-04 9.092961529730645299e-04 9.092961529730645299e-04
2.105693716239321125e-02 2.105693716239321125e-02 2.105693716239321125e-02
7.257451268783082863e-05 7.257451268783082863e-05 7.257451268783082863e-05
1.213474571883131459e+00 1.213474571883131459e+00 1.213474571883131459e+00
7.109733525212220094e-04 7.109733525212220094e-04 7.109733525212220094e-04
5.691753125494866672e-02 5.691753125494866672e-02 5.691753125494866672e-02
3.961945363723824026e-02 3.961945363723824026e-02 3.961945363723824026e-02
4.424299923187816758e-02 4.424299923187816758e-02 4.424299923187816758e-02
4.427162916078964949e-01 4.427162916078964949e-01 4.427162916078964949e-01
2.576011228900349989e-02 2.576011228900349989e-02 2.576011228900349989e-02
4.274697444956284897e+00 4.274697444956284897e+00 4.274697444956284897e+00
1.963694053047635238e-02 1.963694053047635238e-02 1.963694053047635238e-02
1.490754694343219833e-01 1.490754694343219833e-01 1.490754694343219833e-01
2.871030946950415608e+00 2.871030946950415608e+00 2.871030946950415608e+00
5.993056529859276671e-02 5.993056529859276671e-02 5.993056529859276671e-02
7.694823003059840516e-02 7.694823003059840516e-02 7.694823003059840516e-02
9.402476754440983533e-03 9.402476754440983533e-03 9.402476754440983533e-03
4.487037738243339325e-04 4.487037738243339325e-04 4.487037738243339325e-04
1.923645723948089530e-06 1.923645723948089530e-06 1.923645723948089530e-06
2.136053143134535319e-05 2.136053143134535319e-05 2.136053143134535319e-05
3.198308462907582350e-04 3.198308462907582350e-04 3.198308462907582350e-04
6.444062287160805085e-05 6.444062287160805085e-05 6.444062287160805085e-05
1.159385070426006449e-02 1.159385070426006449e-02 1.159385070426006449e-02
3.719117547040287630e-02 3.719117547040287630e-02 3.719117547040287630e-02
2.328877277442252813e-01 2.328877277442252813e-01 2.328877277442252813e-01
7.119596561625635145e-02 7.119596561625635145e-02 7.119596561625635145e-02
1.689703162692580279e-02 1.689703162692580279e-02 1.689703162692580279e-02
9.777895036240096416e-04 9.777895036240096416e-04 9.777895036240096416e-04
8.110821858286728844e-03 8.110821858286728844e-03 8.110821858286728844e-03
2.510451457492573688e-03 2.510451457492573688e-03 2.510451457492573688e-03
2.767295697947022347e-07 2.767295697947022347e-07 2.767295697947022347e-07
1.146281981590883091e-03 1.146281981590883091e-03 1.146281981590883091e-03
8.000043099180049744e-01 8.000043099180049744e-01 8.000043099180049744e-01
1.800652407350758401e-04 1.800652407350758401e-04 1.800652407350758401e-04
9.656785356834639289e-02 9.656785356834639289e-02 9.656785356834639289e-02
5.682932541447078845e-06 5.682932541447078845e-06 5.682932541447078845e-06
6.561287865722414394e-04 6.561287865722414394e-04 6.561287865722414394e-04
2.282992589035475958e-03 2.282992589035475958e-03 2.282992589035475958e-03
3.030183254084651564e-07 3.030183254084651564e-07 3.030183254084651564e-07
3.253269560138986050e-01 3.253269560138986050e-01 3.253269560138986050e-01
3.439187718069308891e-04 3.439187718069308891e-04 3.439187718069308891e-04
1.624059784413898165e-03 1.624059784413898165e-03 1.624059784413898165e-03
5.675924251806359147e-08 5.675924251806359147e-08 5.675924251806359147e-08
1.847754004500494821e-04 1.847754004500494821e-04 1.847754004500494821e-04
3.988471858060406092e-04 3.988471858060406092e-04 3.988471858060406092e-04
1.121017416616117971e-05 1.121017416616117971e-05 1.121017416616117971e-05
2.650023392811163325e-05 2.650023392811163325e-05 2.650023392811163325e-05
2.100444492442664042e-04 2.100444492442664042e-04 2.100444492442664042e-04
1.061889366945627938e-02 1.061889366945627938e-02 1.061889366945627938e-02
7.882564986907242234e-04 7.882564986907242234e-04 7.882564986907242234e-04
5.363065614962327782e-03 5.363065614962327782e-03 5.363065614962327782e-03
2.247412703758287778e-02 2.247412703758287778e-02 2.247412703758287778e-02
1.686438370548899029e-03 1.686438370548899029e-03 1.686438370548899029e-03
7.149771063239643716e-06 7.149771063239643716e-06 7.149771063239643716e-06
9.294870918218217185e-06 9.294870918218217185e-06 9.294870918218217185e-06
1.498977375496627316e-02 1.498977375496627316e-02 1.498977375496627316e-02
1.052328342413974072e-03 1.052328342413974072e-03 1.052328342413974072e-03
3.862571533032095432e-03 3.862571533032095432e-03 3.862571533032095432e-03
7.390738622955008838e-07 7.390738622955008838e-07 7.390738622955008838e-07
1.465333174431247554e-01 1.465333174431247554e-01 1.465333174431247554e-01
6.813924323040375020e-06 6.813924323040375020e-06 6.813924323040375020e-06
4.175674014415744085e-05 4.175674014415744085e-05 4.175674014415744085e-05
9.207811994610038280e-09 9.207811994610038280e-09 9.207811994610038280e-09
5.677320926075354879e-02 5.677320926075354879e-02 5.677320926075354879e-02
2.435070660806694376e-01 2.435070660806694376e-01 2.435070660806694376e-01
5.842128245792698512e-04 5.842128245792698512e-04 5.842128245792698512e-04
1.861035008649968145e-03 1.861035008649968145e-03 1.861035008649968145e-03
2.130528727432675804e-04 2.130528727432675804e-04 2.130528727432675804e-04
4.585087498870086403e-02 4.585087498870086403e-02 4.585087498870086403e-02
8.295107008930505121e-04 8.295107008930505121e-04 8.295107008930505121e-04
1.864333558886634504e-02 1.864333558886634504e-02 1.864333558886634504e-02
1.073167753563478329e-02 1.073167753563478329e-02 1.073167753563478329e-02
8.842856902926665708e-01 8.842856902926665708e-01 8.842856902926665708e-01
4.542530228826460736e-01 4.542530228826460736e-01 4.542530228826460736e-01
4.190826395426412135e-04 4.190826395426412135e-04 4.190826395426412135e-04
2.439814402608576210e-02 2.439814402608576210e-02 2.439814402608576210e-02
1.019657195654950018e-06 1.019657195654950018e-06 1.019657195654950018e-06
1.412269180003573638e-04 1.412269180003573638e-04 1.412269180003573638e-04
3.138120496550825516e-03 3.138120496550825516e-03 3.138120496550825516e-03
6.518027794647024420e-02 6.518027794647024420e-02 6.518027794647024420e-02
4.764388802057094260e-07 4.764388802057094260e-07 4.764388802057094260e-07
5.058654086465716633e-03 5.058654086465716633e-03 5.058654086465716633e-03
9.485699136052445635e-01 9.485699136052445635e-01 9.485699136052445635e-01
4.916233677671169502e-04 4.916233677671169502e-04 4.916233677671169502e-04
1.684647789886027733e-03 1.684647789886027733e-03 1.684647789886027733e-03
6.668552136249932261e-01 6.668552136249932261e-01 6.668552136249932261e-01
4.538035483216223964e-02 4.538035483216223964e-02 4.538035483216223964e-02
5.969173012669072576e-02 5.969173012669072576e-02 5.969173012669072576e-02
2.700271911162150387e-05 2.700271911162150387e-05 2.700271911162150387e-05
1.591596012141564820e-01 1.591596012141564820e-01 1.591596012141564820e-01
1.924003257514684568e-07 1.924003257514684568e-07 1.924003257514684568e-07
1.186959082228023555e-05 1.186959082228023555e-05 1.186959082228023555e-05
1.936753875989393045e-03 1.936753875989393045e-03 1.936753875989393045e-03
1.828942305311560078e-05 1.828942305311560078e-05 1.828942305311560078e-05
5.050436661761009867e-04 5.050436661761009867e-04 5.050436661761009867e-04
2.886691797628987638e-06 2.886691797628987638e-06 2.886691797628987638e-06
2.754774270962065952e-01 2.754774270962065952e-01 2.754774270962065952e-01
3.271073463631292964e-04 3.271073463631292964e-04 3.271073463631292964e-04
1.181500194744191025e-07 1.181500194744191025e-07 1.181500194744191025e-07
7.486012439962770430e-03 7.486012439962770430e-03 7.486012439962770430e-03
4.696105425474060568e-02 4.696105425474060568e-02 4.696105425474060568e-02
7.537133325265098494e-01 7.537133325265098494e-01 7.537133325265098494e-01
1.560123805356914639e+00 1.560123805356914639e+00 1.560123805356914639e+00
3.245252392743361303e-02 3.245252392743361303e-02 3.245252392743361303e-02
2.725349353754471637e-03 2.725349353754471637e-03 2.725349353754471637e-03
5.925360382526223546e-03 5.925360382526223546e-03 5.925360382526223546e-03
8.566450030985680144e-05 8.566450030985680144e-05 8.566450030985680144e-05
6.365142774562824210e-05 6.365142774562824210e-05 6.365142774562824210e-05
1.444138541345937332e+00 1.444138541345937332e+00 1.444138541345937332e+00
4.738135068506069136e-02 4.738135068506069136e-02 4.738135068506069136e-02
2.905153485971542684e-05 2.905153485971542684e-05 2.905153485971542684e-05
7.040548910947526384e-03 7.040548910947526384e-03 7.040548910947526384e-03
7.167901423477027710e-03 7.167901423477027710e-03 7.167901423477027710e-03
8.978832351838947345e-02 8.978832351838947345e-02 8.978832351838947345e-02
2.503318125772189054e-02 2.503318125772189054e-02 2.503318125772189054e-02
7.078707603926213954e-02 7.078707603926213954e-02 7.078707603926213954e-02
1.195063303927712385e-06 1.195063303927712385e-06 1.195063303927712385e-06
3.677719086976352636e-02 3.677719086976352636e-02 3.677719086976352636e-02
6.383449629286092443e-04 6.383449629286092443e-04 6.383449629286092443e-04
3.493442195534379041e-02 3.493442195534379041e-02 3.493442195534379041e-02
1.216665005096941966e-05 1.216665005096941966e-05 1.216665005096941966e-05
6.531638810869482281e-01 6.531638810869482281e-01 6.531638810869482281e-01
3.181325092146688321e-02 3.181325092146688321e-02 3.181325092146688321e-02
1.007733266260612973e-03 1.007733266260612973e-03 1.007733266260612973e-03
5.508221585178242619e-02 5.508221585178242619e-02 5.508221585178242619e-02
2.057104912359752463e-06 2.057104912359752463e-06 2.057104912359752463e-06
9.019883738140443974e-02 9.019883738140443974e-02 9.019883738140443974e-02
5.023902597547909714e-10 5.023902597547909714e-10 5.023902597547909714e-10
3.436669361854657184e-02 3.436669361854657184e-02 3.436669361854657184e-02
4.664937287618860229e-02 4.664937287618860229e-02 4.664937287618860229e-02
3.530055663295121344e-04 3.530055663295121344e-04 3.530055663295121344e-04
3.498506272654903696e-05 3.498506272654903696e-05 3.498506272654903696e-05
1.162388653192025112e+00 1.162388653192025112e+00 1.162388653192025112e+00
1.462201375644172610e-04 1.462201375644172610e-04 1.462201375644172610e-04
